Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,AgeGroup,FareBin
1,3,0,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,-0.5653024512203068,2,-0.5609748304808925,1,1,2
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7967372558024689,1,-0.5609748304808925,1,4,1
1,1,0,1.0481102486722402,-0.47454519624983954,0.7676298785983874,2.0316232164746784,2,0.059159876663617626,0,0,3
1,3,0,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,3,1
1,1,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.6098183242985895,2,0.059159876663617626,0,3,3
0,1,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.2908231319569791,2,-0.5609748304808925,1,4,0
0,3,1,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.029155331370337455,2,1.299429290952638,0,4,0
0,3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.8303227815333896,2,-0.5609748304808925,1,4,1
0,3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.8205524467753036,2,-0.5609748304808925,1,4,1
1,3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.8085447053576159,2,-0.5609748304808925,1,3,1
0,3,1,-1.6416342675729512,3.1548090514635256,0.7676298785983874,0.24807791739035287,1,2.5396987052416584,0,1,0
1,3,1,-2.1795831708219895,0.4327933656785018,2.0089333664952354,-0.16960389351782373,2,1.299429290952638,0,1,0
0,1,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,0,-0.5609748304808925,1,0,3
0,2,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.0954164367952591,2,-0.5609748304808925,1,3,0
0,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.32481412658036024,0,-0.5609748304808925,1,4,0
0,3,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,2,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,1,0,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,0.09195773829089673,2,-0.5609748304808925,1,0,0
1,3,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.7505333427314803,2,-0.5609748304808925,1,4,2
0,3,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.8215685615901446,0,-0.5609748304808925,1,4,1
0,3,0,0.04906228549545483,0.4327933656785018,0.7676298785983874,0.005040840282963516,2,0.6792945838081278,0,4,0
1,2,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.1076293552428666,2,0.6792945838081278,0,4,0
1,1,1,-1.4110847376090776,0.4327933656785018,2.0089333664952354,2.0316232164746784,2,1.299429290952638,0,1,3
1,3,1,-2.224156079948338,-0.47454519624983954,0.7676298785983874,-0.7586720315849659,0,0.059159876663617626,0,1,2
1,3,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.8339866570676719,2,-0.5609748304808925,1,4,1
0,3,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,4,1
0,1,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,0,1
0,3,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,3,1
1,1,0,0.27961181545932834,0.4327933656785018,-0.4736736092984604,1.4192967965159125,2,0.059159876663617626,0,4,3
0,3,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.7894095047339045,2,-0.5609748304808925,1,4,1
0,3,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.005040840282963516,2,-0.5609748304808925,1,0,0
0,2,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,0,-1.7953339542155335,3.1548090514635256,2.0089333664952354,0.35310901603977735,2,3.1598334123861687,0,1,3
0,3,1,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.7814711077429595,2,-0.5609748304808925,1,4,2
0,3,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
0,2,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.6329900255199089,0,0.6792945838081278,0,4,3
0,3,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.8596337858076476,2,-0.5609748304808925,1,0,1
0,3,1,-1.4879345809303688,2.2474704895351842,2.0089333664952354,0.18823461699707605,2,2.5396987052416584,0,1,0
1,1,0,1.7397588385638607,0.4327933656785018,0.7676298785983874,2.0316232164746784,2,0.6792945838081278,0,0,3
1,3,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,4,2
0,1,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-1.1747270817559212,2,-0.5609748304808925,1,0,1
1,3,0,-0.1814872444684187,-0.47454519624983954,0.7676298785983874,-0.5653024512203068,2,0.059159876663617626,0,4,2
0,3,1,-2.1027333275006983,3.1548090514635256,0.7676298785983874,0.7640737218017698,2,2.5396987052416584,0,1,3
0,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.8352079489124326,1,-0.5609748304808925,1,4,1
1,2,1,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,0.6329900255199089,0,0.6792945838081278,0,1,3
1,3,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
1,1,0,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,2.0316232164746784,2,-0.5609748304808925,1,2,3
1,3,0,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,-0.46861521845428766,0,0.059159876663617626,0,3,2
1,2,1,-2.192647644186609,0.4327933656785018,0.7676298785983874,-0.25875819818535845,2,0.6792945838081278,0,1,0
0,3,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.7910362654711258,2,-0.5609748304808925,1,4,1
0,3,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.7692581892953521,2,-0.5609748304808925,1,3,2
0,3,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.7515494575463212,2,-0.5609748304808925,1,4,2
1,1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.2761676298198501,0,-0.5609748304808925,1,4,0
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7875775669667633,2,-0.5609748304808925,1,4,2
0,2,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,3,2
1,1,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.33967480574740916,0,-0.5609748304808925,1,4,0
0,3,1,0.3948865804412651,-0.47454519624983954,-0.4736736092984604,-0.860244431730028,0,-0.5609748304808925,1,4,1
0,3,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.8058969446381745,2,-0.5609748304808925,1,0,1
0,3,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,0,-0.5609748304808925,1,4,1
0,2,1,-0.10463740114712752,-0.47454519624983954,0.7676298785983874,0.4373781533282692,2,0.059159876663617626,0,4,3
0,3,1,-1.949033640858116,3.1548090514635256,2.0089333664952354,0.35310901603977735,2,3.1598334123861687,0,1,3
0,3,1,3.430455391632267,-0.47454519624983954,-0.4736736092984604,-0.7949053180353277,2,-0.5609748304808925,1,2,1
0,3,0,-1.56478442425166,0.4327933656785018,0.7676298785983874,-0.42994423348178334,0,0.6792945838081278,0,1,0
1,1,0,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,0.7500288655870212,2,0.059159876663617626,0,3,3
0,2,0,1.1249600919935314,0.4327933656785018,-0.4736736092984604,0.0954164367952591,2,0.059159876663617626,0,0,0
1,3,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.7179639318154005,2,0.059159876663617626,0,3,2
1,1,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,2.0316232164746784,2,0.6792945838081278,0,0,3
1,1,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,0.12228485737999564,2,-0.5609748304808925,1,0,0
1,3,0,-0.41203677443229225,-0.47454519624983954,3.250236854392083,-0.23392689239768297,0,1.299429290952638,0,4,0
0,3,1,0.8944105620296577,1.340131927606843,-0.4736736092984604,-0.48551301241839745,2,0.6792945838081278,0,0,2
0,2,1,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,-0.612932833165976,2,0.059159876663617626,0,4,2
1,1,0,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.09195773829089673,2,-0.5609748304808925,1,0,0
0,2,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,4,2
1,2,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.539655322480331,2,-0.5609748304808925,1,0,2
1,2,0,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,-0.4977259308660049,0,0.059159876663617626,0,4,2
0,1,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,1.2920772676308747,2,-0.5609748304808925,1,4,3
1,3,1,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.6308467419449267,2,0.6792945838081278,0,1,2
1,1,0,1.3555096219574048,0.4327933656785018,0.7676298785983874,1.3926335529610958,2,0.6792945838081278,0,0,3
0,1,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.9304687128037711,2,-0.5609748304808925,1,4,1
0,3,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,-0.735062017642051,2,-0.5609748304808925,1,0,2
1,2,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.002286910785600916,0,0.059159876663617626,0,4,0
1,3,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.8217737386200644,0,-0.5609748304808925,1,3,1
0,3,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.6937432719501053,2,-0.5609748304808925,1,4,2
1,1,0,2.0471582118490255,-0.47454519624983954,0.7676298785983874,2.0316232164746784,0,0.059159876663617626,0,0,3
1,2,0,-0.33518693111100106,-0.47454519624983954,0.7676298785983874,0.0954164367952591,2,0.059159876663617626,0,4,0
0,3,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.7890040358414437,2,-0.5609748304808925,1,4,1
0,3,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,-0.6609686840041058,2,-0.5609748304808925,1,4,2
0,2,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.661784506956406,2,-0.5609748304808925,1,4,2
0,3,0,0.7407108753870755,-0.47454519624983954,5.73284383018578,0.24807791739035287,1,2.5396987052416584,0,0,0
1,1,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.2908231319569791,2,-0.5609748304808925,1,4,0
0,3,0,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.029155331370337455,2,1.299429290952638,0,4,0
1,1,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.2908231319569791,0,-0.5609748304808925,1,4,0
0,3,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.7961266098800885,1,-0.5609748304808925,1,4,1
